county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Jocelyn Benson,DEM,285,428,713
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Kristina Elaine Karamo,REP,675,548,1223
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Gregory Scott Stempfle,LIB,10,4,14
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Christine C. Schwartz,UST,3,4,7
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Cast Votes:,,975,984,1959
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Undervotes:,,14,6,20
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Dana Nessel,DEM,246,396,642
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Matthew DePerno,REP,700,570,1270
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Joseph W. McHugh Jr.,LIB,15,7,22
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Gerald T. Van Sickle,UST,8,3,11
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Cast Votes:,,969,976,1945
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Undervotes:,,20,14,34
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Joseph Alfonso,DEM,203,300,503
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Bill Huizenga,REP,756,666,1422
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Lorence Wenke,LIB,6,4,10
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Curtis Michael Clark,UST,6,3,9
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Cast Votes:,,971,973,1944
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Undervotes:,,18,17,35
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 15",U.S. House,,Unresolved write-in votes:,,0,0,0
