county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,DEM,46,39,85
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,REP,141,59,200
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,LIB,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,UST,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,189,99,288
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Governor,,Gretchen Whitmer,,0,0,0
