county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Democratic Party,DEM,74,34,108
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Republican Party,REP,191,40,231
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Libertarian Party,LIB,3,1,4
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Working Class Party,WC,0,2,2
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Natural Law Party,NAL,1,0,1
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Cast Votes:,,269,77,346
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Undervotes:,,237,67,304
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Overvotes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 3",Straight Party,,Unresolved write-in votes:,,0,0,0
