county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Jocelyn Benson,DEM,327,330,657
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Kristina Elaine Karamo,REP,565,225,790
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Gregory Scott Stempfle,LIB,20,7,27
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Christine C. Schwartz,UST,7,1,8
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Larry James Hutchinson Jr.,GRE,11,3,14
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Cast Votes:,,930,566,1496
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Undervotes:,,9,9,18
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Overvotes:,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Dana Nessel,DEM,300,313,613
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Matthew DePerno,REP,589,237,826
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Joseph W. McHugh Jr.,LIB,27,12,39
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Gerald T. Van Sickle,UST,9,2,11
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Cast Votes:,,925,564,1489
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Undervotes:,,15,11,26
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Hillary Scholten,DEM,291,316,607
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,John Gibbs,REP,591,232,823
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Jamie Lewis,LIB,23,8,31
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Louis Palus,WC,15,6,21
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Cast Votes:,,920,562,1482
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Undervotes:,,16,12,28
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Overvotes:,,3,0,3
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Rejected write-in votes:,,1,1,2
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,,Unresolved write-in votes:,,0,0,0
