county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Kim S. Nagy,DEM,186,299,485
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Roger Victory,REP,472,251,723
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Jessica L. Fox,LIB,19,13,32
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Cast Votes:,,677,563,1240
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Undervotes:,,26,17,43
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Overvotes:,,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Christine Baker,DEM,192,290,482
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Greg VanWoerkom,REP,470,269,739
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Marv Bolthouse,LIB,14,7,21
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Cast Votes:,,676,566,1242
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Undervotes:,,28,14,42
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 1",State House,,Unresolved write-in votes:,,0,0,0
