county,precinct,office,district,candidate,party,votes
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,146,90,236
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,169,81,250
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,8,2,10
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,3,0,3
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Cast Votes:,,327,173,500
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Undervotes:,,2,3,5
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Overvotes:,,0,1,1
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Dana Nessel,DEM,139,85,224
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Matthew DePerno,REP,172,77,249
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,10,5,15
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,3,2,5
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Cast Votes:,,324,169,493
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Undervotes:,,5,6,11
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Overvotes:,,0,2,2
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Joseph Alfonso,DEM,124,79,203
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Bill Huizenga,REP,190,91,281
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Lorence Wenke,LIB,10,2,12
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Curtis Michael Clark,UST,1,0,1
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Cast Votes:,,325,172,497
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Undervotes:,,4,5,9
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Overvotes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",U.S. House,,Unresolved write-in votes:,,0,0,0
