county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Kim S. Nagy,DEM,13,18,31
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Roger Victory,REP,88,33,121
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Jessica L. Fox,LIB,3,1,4
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Cast Votes,,104,52,156
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Undervotes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,Sharon McConnon,DEM,14,18,32
Ottawa,"Blendon Township, Precinct 3B",State House,89,Luke Meerman,REP,90,33,123
Ottawa,"Blendon Township, Precinct 3B",State House,89,Cast Votes,,104,51,155
Ottawa,"Blendon Township, Precinct 3B",State House,89,Undervotes,,0,1,1
Ottawa,"Blendon Township, Precinct 3B",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,Unresolved write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,,,,,
Ottawa,"Blendon Township, Precinct 3B",State House,89,Pamela Pugh,DEM,15,17,32
Ottawa,"Blendon Township, Precinct 3B",State House,89,Mitchell Robinson,DEM,13,17,30
Ottawa,"Blendon Township, Precinct 3B",State House,89,Tamara D. Carlone,REP,84,32,116
Ottawa,"Blendon Township, Precinct 3B",State House,89,Linda Lee Tarver,REP,84,31,115
Ottawa,"Blendon Township, Precinct 3B",State House,89,Donna Gundle-Krieg,LIB,2,1,3
Ottawa,"Blendon Township, Precinct 3B",State House,89,Bill Hall,LIB,2,3,5
Ottawa,"Blendon Township, Precinct 3B",State House,89,Ethan Hobson,UST,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,Mary Anne Hering,WC,2,0,2
Ottawa,"Blendon Township, Precinct 3B",State House,89,Cast Votes,,202,101,303
Ottawa,"Blendon Township, Precinct 3B",State House,89,Undervotes,,6,3,9
Ottawa,"Blendon Township, Precinct 3B",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,Rejected write-in votes,,0,0,0
Ottawa,"Blendon Township, Precinct 3B",State House,89,Unresolved write-in votes,,0,0,0
