county,precinct,office,district,candidate,party,votes
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Kim S. Nagy,DEM,438,399,837
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Roger Victory,REP,724,298,1022
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Jessica L. Fox,LIB,32,9,41
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Cast Votes:,,1194,706,1900
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Undervotes:,,45,28,73
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Overvotes:,,1,0,1
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Rejected write-in votes:,,2,0,2
Ottawa,"Spring Lake Township, Precinct 5",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",State House,,Christine Baker,DEM,445,389,834
Ottawa,"Spring Lake Township, Precinct 5",State House,,Greg VanWoerkom,REP,733,309,1042
Ottawa,"Spring Lake Township, Precinct 5",State House,,Marv Bolthouse,LIB,24,12,36
Ottawa,"Spring Lake Township, Precinct 5",State House,,Cast Votes:,,1202,710,1912
Ottawa,"Spring Lake Township, Precinct 5",State House,,Undervotes:,,38,24,62
Ottawa,"Spring Lake Township, Precinct 5",State House,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",State House,,Rejected write-in votes:,,2,0,2
Ottawa,"Spring Lake Township, Precinct 5",State House,,Unresolved write-in votes:,,0,0,0
