county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Democratic Party,DEM,110,116,226
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Republican Party,REP,293,119,412
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Libertarian Party,LIB,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,U.S. Taxpayers Party,UST,0,1,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Working Class Party,WC,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Green Party,GRE,0,1,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Cast Votes:,,405,237,642
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Undervotes:,,374,198,572
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Unresolved write-in votes:,,0,0,0
