county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Democratic Party,DEM,138,177,315
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Republican Party,REP,509,286,795
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Libertarian Party,LIB,5,2,7
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Working Class Party,WC,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Green Party,GRE,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Cast Votes:,,654,465,1119
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Undervotes:,,611,275,886
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Straight Party,,Unresolved write-in votes:,,0,0,0
