county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 3",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,284,225,509
Ottawa,"Zeeland Township, Precinct 3",Governor,,Tudor M. Dixon Shane Hernandez,REP,874,316,1190
Ottawa,"Zeeland Township, Precinct 3",Governor,,Mary Buzuma Brian Ellison,LIB,13,3,16
Ottawa,"Zeeland Township, Precinct 3",Governor,,Donna Brandenburg Mellissa Carone,UST,7,0,7
Ottawa,"Zeeland Township, Precinct 3",Governor,,Kevin Hogan Destiny Clayton,GRE,2,2,4
Ottawa,"Zeeland Township, Precinct 3",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Cast Votes:,,1180,546,1726
Ottawa,"Zeeland Township, Precinct 3",Governor,,Undervotes:,,4,3,7
Ottawa,"Zeeland Township, Precinct 3",Governor,,Overvotes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Rejected write-in votes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 3",Governor,,Unresolved write-in votes:,,0,0,0
