county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Gretchen Whitmer,DEM,369,546,915
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Tudor M. Dixon,REP,429,383,812
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Mary Buzuma,LIB,9,9,18
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Donna Brandenburg,UST,5,3,8
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Kevin Hogan,GRN,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Daryl M. Simpson,NLP,1,0,1
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Cast Votes,,813,941,1754
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Overvotes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 3",Governor,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,,,,,
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Jocelyn Benson,DEM,395,585,980
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Kristina Elaine Karamo,REP,398,334,732
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Gregory Scott Stempfle,LIB,10,10,20
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Christine C. Schwartz,UST,4,4,8
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,1,1,2
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Cast Votes,,808,934,1742
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 3",Secretary of State,,Unresolved,,0,0,0
