county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Egelston Township, Precinct 3",Attorney General,,Dana Nessel,DEM,541,0,541
Muskegon,"Egelston Township, Precinct 3",Attorney General,,Matthew DePerno,REP,455,0,455
Muskegon,"Egelston Township, Precinct 3",Attorney General,,"Joseph W. McHugh, Jr.",LIB,19,0,19
Muskegon,"Egelston Township, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,16,0,16
Muskegon,"Egelston Township, Precinct 3",Attorney General,,Cast Votes,,1031,0,1031
Muskegon,"Egelston Township, Precinct 3",Attorney General,,Overvotes,,1,0,1
Muskegon,"Egelston Township, Precinct 3",Attorney General,,Unresolved,,0,0,0
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,,,,,
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,Jerry Hilliard,DEM,502,0,502
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,John Moolenaar,REP,485,0,485
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,Nathan Hewer,LIB,29,0,29
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,Cast Votes,,1016,0,1016
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,Overvotes,,0,0,0
Muskegon,"Egelston Township, Precinct 3",U.S. House,2,Unresolved,,0,0,0
Muskegon,"Egelston Township, Precinct 3",State Senate,32,,,,,
Muskegon,"Egelston Township, Precinct 3",State Senate,32,Terry J. Sabo,DEM,527,0,527
Muskegon,"Egelston Township, Precinct 3",State Senate,32,Jon C. Bumstead,REP,505,0,505
Muskegon,"Egelston Township, Precinct 3",State Senate,32,Cast Votes,,1032,0,1032
Muskegon,"Egelston Township, Precinct 3",State Senate,32,Overvotes,,1,0,1
Muskegon,"Egelston Township, Precinct 3",State Senate,32,Unresolved,,0,0,0
Muskegon,"Egelston Township, Precinct 3",State House,89,,,,,
Muskegon,"Egelston Township, Precinct 3",State House,89,Sharon McConnon,DEM,509,0,509
Muskegon,"Egelston Township, Precinct 3",State House,89,Luke Meerman,REP,491,0,491
Muskegon,"Egelston Township, Precinct 3",State House,89,Cast Votes,,1000,0,1000
Muskegon,"Egelston Township, Precinct 3",State House,89,Overvotes,,0,0,0
Muskegon,"Egelston Township, Precinct 3",State House,89,Unresolved,,0,0,0
