county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Democratic,DEM,270,0,270
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Republican,REP,350,0,350
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Libertarian,LIB,3,0,3
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,U.S. Taxpayers,UST,1,0,1
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Working Class,WC,0,0,0
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Green,GRN,2,0,2
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Cast Votes,,626,0,626
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Overvotes,,0,0,0
Muskegon,"Blue Lake Township, Precinct 1",Straight Party,,Unresolved,,0,0,0
