county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"White River Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,402,0,402
Muskegon,"White River Township, Precinct 1",Governor,,Tudor M. Dixon,REP,462,0,462
Muskegon,"White River Township, Precinct 1",Governor,,Mary Buzuma,LIB,12,0,12
Muskegon,"White River Township, Precinct 1",Governor,,Donna Brandenburg,UST,2,0,2
Muskegon,"White River Township, Precinct 1",Governor,,Kevin Hogan,GRN,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Daryl M. Simpson,NLP,2,0,2
Muskegon,"White River Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Evan S Space (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"White River Township, Precinct 1",Governor,,Cast Votes,,880,0,880
Muskegon,"White River Township, Precinct 1",Governor,,Overvotes,,1,0,1
Muskegon,"White River Township, Precinct 1",Governor,,Unresolved,,0,0,0
Muskegon,"White River Township, Precinct 1",Secretary of State,,,,,,
Muskegon,"White River Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,432,0,432
Muskegon,"White River Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,427,0,427
Muskegon,"White River Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,8,0,8
Muskegon,"White River Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,3,0,3
Muskegon,"White River Township, Precinct 1",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,2,0,2
Muskegon,"White River Township, Precinct 1",Secretary of State,,Cast Votes,,872,0,872
Muskegon,"White River Township, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Muskegon,"White River Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
