county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Gretchen Whitmer,DEM,270,334,604
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Tudor M. Dixon,REP,373,197,570
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Mary Buzuma,LIB,6,3,9
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Donna Brandenburg,UST,2,1,3
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Kevin Hogan,GRN,2,6,8
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Daryl M. Simpson,NLP,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Cast Votes,,653,541,1194
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,,,,,
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Jocelyn Benson,DEM,293,344,637
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Kristina Elaine Karamo,REP,340,181,521
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Gregory Scott Stempfle,LIB,7,4,11
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Christine C. Schwartz,UST,3,7,10
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,3,2,5
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Cast Votes,,646,538,1184
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Overvotes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Unresolved,,0,0,0
