county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Dalton Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,209,315,524
Muskegon,"Dalton Township, Precinct 1",Governor,,Tudor M. Dixon,REP,505,195,700
Muskegon,"Dalton Township, Precinct 1",Governor,,Mary Buzuma,LIB,6,1,7
Muskegon,"Dalton Township, Precinct 1",Governor,,Donna Brandenburg,UST,4,2,6
Muskegon,"Dalton Township, Precinct 1",Governor,,Kevin Hogan,GRN,5,4,9
Muskegon,"Dalton Township, Precinct 1",Governor,,Daryl M. Simpson,NLP,4,0,4
Muskegon,"Dalton Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Evan S Space (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Cast Votes,,733,517,1250
Muskegon,"Dalton Township, Precinct 1",Governor,,Overvotes,,0,0,0
Muskegon,"Dalton Township, Precinct 1",Governor,,Unresolved,,0,0,0
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,,,,,
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,228,328,556
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,466,184,650
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,10,2,12
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,6,3,9
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,4,1,5
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Cast Votes,,714,518,1232
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Overvotes,,1,0,1
Muskegon,"Dalton Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
