county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,264,243,507
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Tudor M. Dixon,REP,237,127,364
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Mary Buzuma,LIB,6,3,9
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Donna Brandenburg,UST,2,5,7
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Kevin Hogan,GRN,2,1,3
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Daryl M. Simpson,NLP,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Evan S Space (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Cast Votes,,511,379,890
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Overvotes,,0,3,3
Muskegon,"Muskegon Charter Township, Precinct 1",Governor,,Unresolved,,0,0,0
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,,,,,
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,250,262,512
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,237,109,346
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,7,3,10
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,5,3,8
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,2,0,2
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Cast Votes,,501,377,878
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Overvotes,,0,1,1
Muskegon,"Muskegon Charter Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
