county,precinct,office,district,candidate,party,election_day,absentee,total
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Democratic,DEM,148,169,317
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Republican,REP,219,103,322
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Libertarian,LIB,5,0,5
Muskegon,"Laketon Township, Precinct 3",Straight Party,,U.S. Taxpayers,UST,1,0,1
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Working Class,WC,3,0,3
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Green,GRN,1,0,1
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Cast Votes,,377,272,649
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Overvotes,,0,0,0
Muskegon,"Laketon Township, Precinct 3",Straight Party,,Unresolved,,0,0,0
