county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Mark Bignell,DEM,73,0,73
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Rick Outman,REP,240,0,240
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Jay Gillotte,LIB,4,0,4
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Cast Votes:,,317,0,317
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Undervotes:,,17,0,17
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Overvotes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Rejected write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",State Senate,33,Unresolved write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",State House,89,Sharon McConnon,DEM,71,0,71
Ottawa,"Chester Township, Precinct 1C",State House,89,Luke Meerman,REP,251,0,251
Ottawa,"Chester Township, Precinct 1C",State House,89,Cast Votes:,,322,0,322
Ottawa,"Chester Township, Precinct 1C",State House,89,Undervotes:,,11,0,11
Ottawa,"Chester Township, Precinct 1C",State House,89,Overvotes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",State House,89,Rejected write-in votes:,,1,0,1
Ottawa,"Chester Township, Precinct 1C",State House,89,Unresolved write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",State House,89,,,,,
Ottawa,"Chester Township, Precinct 1C",State House,89,Pamela Pugh,DEM,75,0,75
Ottawa,"Chester Township, Precinct 1C",State House,89,Mitchell Robinson,DEM,70,0,70
Ottawa,"Chester Township, Precinct 1C",State House,89,Tamara D. Carlone,REP,226,0,226
Ottawa,"Chester Township, Precinct 1C",State House,89,Linda Lee Tarver,REP,222,0,222
Ottawa,"Chester Township, Precinct 1C",State House,89,Donna Gundle-Krieg,LIB,6,0,6
Ottawa,"Chester Township, Precinct 1C",State House,89,Bill Hall,LIB,4,0,4
Ottawa,"Chester Township, Precinct 1C",State House,89,Ethan Hobson,UST,2,0,2
Ottawa,"Chester Township, Precinct 1C",State House,89,Mary Anne Hering,WC,10,0,10
Ottawa,"Chester Township, Precinct 1C",State House,89,Cast Votes:,,615,0,615
Ottawa,"Chester Township, Precinct 1C",State House,89,Undervotes:,,52,0,52
Ottawa,"Chester Township, Precinct 1C",State House,89,Overvotes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",State House,89,Rejected write-in votes:,,1,0,1
Ottawa,"Chester Township, Precinct 1C",State House,89,Unresolved write-in votes:,,0,0,0
