county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,377,546,923
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Tudor M. Dixon Shane Hernandez,REP,434,321,755
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Mary Buzuma Brian Ellison,LIB,10,10,20
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Donna Brandenburg Mellissa Carone,UST,1,2,3
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Kevin Hogan Destiny Clayton,GRE,0,1,1
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Daryl M. Simpson Doug Dern,NAL,1,2,3
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Cast Votes,,823,882,1705
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Undervotes,,1,4,5
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Overvotes,,0,1,1
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Rejected,,1,2,3
Ottawa,"City of Grand Haven, Precinct 3",Governor,,Unresolved,,0,0,0
