county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,112,74,186
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Tudor M. Dixon Shane Hernandez,REP,456,202,658
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Mary Buzuma Brian Ellison,LIB,6,2,8
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Daryl M. Simpson Doug Dern,NAL,0,1,1
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Cast Votes,,574,279,853
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Undervotes,,4,3,7
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Overvotes,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Rejected,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Unresolved,,0,0,0
