county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,244,182,426
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Tudor M. Dixon Shane Hernandez,REP,280,109,389
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Mary Buzuma Brian Ellison,LIB,10,3,13
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Donna Brandenburg Mellissa Carone,UST,1,2,3
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Kevin Hogan Destiny Clayton,GRE,2,2,4
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Cast Votes,,537,298,835
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Undervotes,,1,1,2
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Overvotes,,1,1,2
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Rejected,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Governor,,Unresolved,,0,0,0
