county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,318,239,557
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Tudor M. Dixon Shane Hernandez,REP,347,108,455
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Mary Buzuma Brian Ellison,LIB,8,3,11
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Donna Brandenburg Mellissa Carone,UST,4,0,4
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Kevin Hogan Destiny Clayton,GRE,2,0,2
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Daryl M. Simpson Doug Dern,NAL,1,0,1
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Cast Votes,,680,350,1030
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Undervotes,,3,2,5
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Overvotes,,1,0,1
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Rejected,,2,0,2
Ottawa,"Holland Charter Township, Precinct 10",Governor,,Unresolved,,0,0,0
