county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Kim S. Nagy,DEM,151,69,220
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Roger Victory,REP,329,71,400
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Jessica L. Fox,LIB,16,1,17
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Cast Votes,,496,141,637
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Undervotes,,10,3,13
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Overvotes,,0,0,0
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"City of Zeeland, Precinct 3",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"City of Zeeland, Precinct 3",State House,85,Todd Avery,DEM,146,61,207
Ottawa,"City of Zeeland, Precinct 3",State House,85,Bradley Slagh,REP,333,78,411
Ottawa,"City of Zeeland, Precinct 3",State House,85,Greg Parlmer II,LIB,15,2,17
Ottawa,"City of Zeeland, Precinct 3",State House,85,Cast Votes,,494,141,635
Ottawa,"City of Zeeland, Precinct 3",State House,85,Undervotes,,11,3,14
Ottawa,"City of Zeeland, Precinct 3",State House,85,Overvotes,,0,0,0
Ottawa,"City of Zeeland, Precinct 3",State House,85,Rejected write-in votes,,1,0,1
Ottawa,"City of Zeeland, Precinct 3",State House,85,Unresolved write-in votes,,0,0,0
