county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,DEM,193,140,333
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,REP,211,74,285
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,LIB,7,1,8
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,UST,2,3,5
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,GRE,1,1,2
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,NAL,0,1,1
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,414,220,634
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,4,2,6
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
