county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,190,90,280
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,446,164,610
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,14,3,17
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,4,4,8
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Cast Votes,,655,261,916
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Undervotes,,6,4,10
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Rejected write-in votes,,0,0,0
Ottawa,"Olive Township, Precinct 1",Secretary of State,,Unresolved write-in votes,,0,0,0
Ottawa,"Olive Township, Precinct 1",Attorney General,,Dana Nessel,DEM,170,85,255
Ottawa,"Olive Township, Precinct 1",Attorney General,,Matthew DePerno,REP,457,170,627
Ottawa,"Olive Township, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,15,1,16
Ottawa,"Olive Township, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,8,3,11
Ottawa,"Olive Township, Precinct 1",Attorney General,,Cast Votes,,650,259,909
Ottawa,"Olive Township, Precinct 1",Attorney General,,Undervotes,,11,6,17
Ottawa,"Olive Township, Precinct 1",Attorney General,,Overvotes,,0,0,0
Ottawa,"Olive Township, Precinct 1",Attorney General,,Rejected write-in votes,,0,0,0
Ottawa,"Olive Township, Precinct 1",Attorney General,,Unresolved write-in votes,,0,0,0
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Joseph Alfonso,DEM,156,74,230
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Bill Huizenga,REP,479,187,666
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Lorence Wenke,LIB,13,2,15
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Curtis Michael Clark,UST,4,0,4
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Cast Votes,,652,263,915
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Undervotes,,9,2,11
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Overvotes,,0,0,0
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Rejected write-in votes,,0,0,0
Ottawa,"Olive Township, Precinct 1",U.S. House,4,Unresolved write-in votes,,0,0,0
