county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Democratic,DEM,162,146,308
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Republican,REP,203,109,312
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Libertarian,LIB,5,1,6
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,U.S. Taxpayers,UST,3,0,3
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Working Class,WC,4,0,4
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Green,GRE,0,1,1
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Cast,,377,257,634
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,,,260,170,430
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",Straight Party,,Unresolved write-in,,0,0,0
