county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,David LaGrand,DEM,136,209,345
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Mark Huizenga,REP,389,256,645
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Theodore Petzold,LIB,9,8,17
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Cast Votes,,534,473,1007
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Undervotes,,9,8,17
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Rejected,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State Senate,30,Unresolved,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Sharon McConnon,DEM,127,210,337
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Luke Meerman,REP,393,251,644
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Cast Votes,,520,461,981
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Undervotes,,22,20,42
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Rejected,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Unresolved,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,,,,,
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Pamela Pugh,DEM,127,208,335
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Mitchell Robinson,DEM,125,202,327
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Tamara D. Carlone,REP,367,229,596
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Linda Lee Tarver,REP,363,223,586
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Donna Gundle-Krieg,LIB,6,5,11
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Bill Hall,LIB,6,6,12
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Ethan Hobson,UST,6,2,8
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Mary Anne Hering,WC,2,9,11
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Cast Votes,,1002,884,1886
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Undervotes,,84,78,162
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Rejected,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3C",State House,89,Unresolved,,0,0,0
