county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 8",Straight Party,,Democratic,DEM,102,95,197
Ottawa,"Park Township, Precinct 8",Straight Party,,Republican,REP,194,129,323
Ottawa,"Park Township, Precinct 8",Straight Party,,Libertarian,LIB,2,1,3
Ottawa,"Park Township, Precinct 8",Straight Party,,U.S. Taxpayers,UST,1,0,1
Ottawa,"Park Township, Precinct 8",Straight Party,,Working Class,WC,2,0,2
Ottawa,"Park Township, Precinct 8",Straight Party,,Green,GRE,2,0,2
Ottawa,"Park Township, Precinct 8",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Park Township, Precinct 8",Straight Party,,Cast Votes,,303,225,528
Ottawa,"Park Township, Precinct 8",Straight Party,,Undervotes,,159,112,271
Ottawa,"Park Township, Precinct 8",Straight Party,,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 8",Straight Party,,Rejected,,0,0,0
Ottawa,"Park Township, Precinct 8",Straight Party,,Unresolved,,0,0,0
