county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,264,291,555
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Tudor M. Dixon Shane Hernandez,REP,744,459,1203
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Mary Buzuma Brian Ellison,LIB,11,3,14
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Donna Brandenburg Mellissa Carone,UST,2,1,3
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Kevin Hogan Destiny Clayton,GRE,2,2,4
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Daryl M. Simpson Doug Dern,NAL,2,0,2
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Cast Votes,,1025,756,1781
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Undervotes,,1,10,11
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Rejected,,0,1,1
Ottawa,"Holland Charter Township, Precinct 5B",Governor,,Unresolved,,0,0,0
