county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Kim S. Nagy,DEM,87,59,146
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Roger Victory,REP,468,209,677
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Jessica L. Fox,LIB,6,10,16
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Cast Votes,,561,278,839
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Undervotes,,17,4,21
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Overvotes,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Rejected,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",State Senate,31,Unresolved,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Todd Avery,DEM,87,60,147
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Bradley Slagh,REP,464,210,674
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Greg Parlmer II,LIB,7,6,13
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Cast Votes,,558,276,834
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Undervotes,,20,6,26
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Overvotes,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Rejected,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",State House,85,Unresolved,,0,0,0
