county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,72,92,164
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Tudor M. Dixon Shane Hernandez,REP,372,137,509
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Mary Buzuma Brian Ellison,LIB,3,0,3
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Donna Brandenburg Mellissa Carone,UST,1,1,2
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Cast Votes:,,448,230,678
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Undervotes:,,1,2,3
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3A",Governor,,Unresolved write-in votes:,,0,0,0
