county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,DEM,39,18,57
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,REP,22,7,29
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,LIB,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,UST,3,0,3
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,64,26,90
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1A",Governor,,Gretchen Whitmer,,0,0,0
