county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,DEM,226,296,522
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,REP,518,570,1088
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,LIB,9,6,15
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,UST,2,2,4
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,GRE,1,3,4
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,757,877,1634
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,6,3,9
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
