county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 6",State Senate,31,Kim S. Nagy,DEM,249,311,560
Ottawa,"Park Township, Precinct 6",State Senate,31,Roger Victory,REP,443,287,730
Ottawa,"Park Township, Precinct 6",State Senate,31,Jessica L. Fox,LIB,19,11,30
Ottawa,"Park Township, Precinct 6",State Senate,31,Cast Votes,,711,609,1320
Ottawa,"Park Township, Precinct 6",State Senate,31,Undervotes,,34,19,53
Ottawa,"Park Township, Precinct 6",State Senate,31,Overvotes,,0,1,1
Ottawa,"Park Township, Precinct 6",State Senate,31,Rejected,,1,1,2
Ottawa,"Park Township, Precinct 6",State Senate,31,Unresolved,,0,0,0
Ottawa,"Park Township, Precinct 6",State House,86,Larry D. Jackson,DEM,250,290,540
Ottawa,"Park Township, Precinct 6",State House,86,Nancy De Boer,REP,470,320,790
Ottawa,"Park Township, Precinct 6",State House,86,Cast Votes,,720,610,1330
Ottawa,"Park Township, Precinct 6",State House,86,Undervotes,,25,19,44
Ottawa,"Park Township, Precinct 6",State House,86,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 6",State House,86,Rejected,,1,1,2
Ottawa,"Park Township, Precinct 6",State House,86,Unresolved,,0,0,0
Ottawa,"Park Township, Precinct 6",State House,86,,,,,
Ottawa,"Park Township, Precinct 6",State House,86,Pamela Pugh,DEM,245,304,549
Ottawa,"Park Township, Precinct 6",State House,86,Mitchell Robinson,DEM,231,294,525
Ottawa,"Park Township, Precinct 6",State House,86,Tamara D. Carlone,REP,419,267,686
Ottawa,"Park Township, Precinct 6",State House,86,Linda Lee Tarver,REP,418,263,681
Ottawa,"Park Township, Precinct 6",State House,86,Donna Gundle-Krieg,LIB,16,5,21
Ottawa,"Park Township, Precinct 6",State House,86,Bill Hall,LIB,15,9,24
Ottawa,"Park Township, Precinct 6",State House,86,Ethan Hobson,UST,3,8,11
Ottawa,"Park Township, Precinct 6",State House,86,Mary Anne Hering,WC,15,14,29
Ottawa,"Park Township, Precinct 6",State House,86,Cast Votes,,1362,1164,2526
Ottawa,"Park Township, Precinct 6",State House,86,Undervotes,,128,92,220
Ottawa,"Park Township, Precinct 6",State House,86,Overvotes,,0,2,2
Ottawa,"Park Township, Precinct 6",State House,86,Rejected,,2,0,2
Ottawa,"Park Township, Precinct 6",State House,86,Unresolved,,0,0,0
