county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Democratic,DEM,4,1,5
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Republican,REP,103,51,154
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Libertarian,LIB,1,0,1
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Green,GRE,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Cast Votes,,108,52,160
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Undervotes,,65,22,87
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Overvotes,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Rejected,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Straight Party,,Unresolved,,0,0,0
