county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Kim S. Nagy,DEM,215,148,363
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Roger Victory,REP,526,295,821
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Jessica L. Fox,LIB,14,2,16
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Cast Votes,,755,445,1200
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Undervotes,,20,9,29
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Overvotes,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Rejected,,1,1,2
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State Senate,31,Unresolved,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Todd Avery,DEM,221,151,372
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Bradley Slagh,REP,515,284,799
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Greg Parlmer II,LIB,16,6,22
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Cast Votes,,752,441,1193
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Undervotes,,23,13,36
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Overvotes,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Rejected,,1,1,2
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",State House,85,Unresolved,,0,0,0
