county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Democratic,DEM,14,14,28
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Republican,REP,71,50,121
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Libertarian,LIB,2,1,3
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Green,GRE,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Cast,,87,65,152
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,,,70,32,102
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",Straight Party,,Unresolved write-in,,0,0,0
