county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,297,410,707
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Tudor M. Dixon Shane Hernandez,REP,289,185,474
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Mary Buzuma Brian Ellison,LIB,6,2,8
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Donna Brandenburg Mellissa Carone,UST,0,2,2
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Cast Votes,,592,599,1191
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Undervotes,,1,6,7
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Overvotes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Rejected,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor,,Unresolved,,0,0,0
