county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,DEM,115,215,330
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,REP,373,493,866
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,LIB,4,4,8
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,UST,0,4,4
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,GRE,1,1,2
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,NAL,2,1,3
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,495,718,1213
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,2,9,11
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"City of Zeeland, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
