county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,DEM,191,247,438
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,REP,838,513,1351
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,LIB,10,7,17
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,UST,1,3,4
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,NAL,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,1042,771,1813
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,3,3,6
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
