county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Kim S. Nagy,DEM,387,426,813
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Roger Victory,REP,490,293,783
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Jessica L. Fox,LIB,21,16,37
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Cast Votes,,898,735,1633
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Undervotes,,26,20,46
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Overvotes,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Rejected write-in votes,,1,1,2
Ottawa,"City of Holland, Ward 6, Precinct 15",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Larry D. Jackson,DEM,390,422,812
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Nancy De Boer,REP,510,312,822
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Cast Votes,,900,734,1634
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Undervotes,,24,20,44
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Overvotes,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Rejected write-in votes,,1,2,3
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Unresolved write-in votes,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,,,,,
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Pamela Pugh,DEM,369,409,778
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Mitchell Robinson,DEM,365,392,757
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Tamara D. Carlone,REP,449,268,717
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Linda Lee Tarver,REP,439,264,703
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Donna Gundle-Krieg,LIB,13,11,24
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Bill Hall,LIB,22,14,36
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Ethan Hobson,UST,10,3,13
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Mary Anne Hering,WC,21,23,44
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Cast Votes,,1688,1384,3072
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Undervotes,,161,127,288
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Overvotes,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Rejected write-in votes,,1,1,2
Ottawa,"City of Holland, Ward 6, Precinct 15",State House,86,Unresolved write-in votes,,0,0,0
