county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Kim S. Nagy,DEM,291,281,572
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Roger Victory,REP,480,285,765
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Jessica L. Fox,LIB,32,11,43
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Cast Votes,,803,577,1380
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Undervotes,,18,14,32
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Rejected,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State Senate,31,Unresolved,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Larry D. Jackson,DEM,292,262,554
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Nancy De Boer,REP,512,318,830
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Cast Votes,,804,580,1384
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Undervotes,,17,10,27
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Rejected,,0,1,1
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Unresolved,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,86,,,,,
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Pamela Pugh,DEM,269,271,540
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Mitchell Robinson,DEM,251,265,516
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Tamara D. Carlone,REP,456,268,724
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Linda Lee Tarver,REP,448,267,715
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Donna Gundle-Krieg,LIB,22,9,31
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Bill Hall,LIB,20,7,27
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Ethan Hobson,UST,11,3,14
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Mary Anne Hering,WC,36,16,52
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Cast Votes,,1513,1106,2619
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Undervotes,,128,76,204
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Rejected,,1,0,1
Ottawa,"Holland Charter Township, Precinct 3",State House,86,Unresolved,,0,0,0
