county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Democratic,DEM,127,72,199
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Republican,REP,508,183,691
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Libertarian,LIB,1,0,1
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Working Class,WC,0,1,1
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Green,GRE,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Cast,,637,256,893
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,,,351,107,458
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,,,1,0,1
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Zeeland Township, Precinct 1",Straight Party,,Unresolved write-in,,0,0,0
