county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,DEM,360,344,704
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,REP,791,327,1118
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,LIB,13,9,22
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,UST,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,GRE,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,1168,682,1850
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,3,4,7
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
