county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Kim S. Nagy,DEM,235,339,574
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Roger Victory,REP,660,445,1105
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Jessica L. Fox,LIB,16,10,26
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Cast Votes,,911,794,1705
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Undervotes,,28,13,41
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Overvotes,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Rejected,,0,1,1
Ottawa,"Port Sheldon Township, Precinct 1B",State Senate,31,Unresolved,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Christine Baker,DEM,228,339,567
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Greg VanWoerkom,REP,660,447,1107
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Marv Bolthouse,LIB,16,1,17
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Cast Votes,,904,787,1691
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Undervotes,,34,20,54
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Overvotes,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Rejected,,1,1,2
Ottawa,"Port Sheldon Township, Precinct 1B",State House,88,Unresolved,,0,0,0
