county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,DEM,150,107,257
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,REP,503,145,648
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,LIB,12,3,15
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,UST,3,0,3
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,669,256,925
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,2,2,4
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",Governor,,Gretchen Whitmer,,0,0,0
