county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,DEM,25,0,25
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,REP,61,0,61
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,LIB,1,0,1
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,UST,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,87,0,87
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer,,0,0,0
