county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,DEM,135,93,228
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,REP,210,49,259
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,LIB,5,1,6
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,UST,4,0,4
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,354,143,497
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Crockery Township, Precinct 1C",Governor,,Gretchen Whitmer,,0,0,0
