county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Democratic Party,DEM,1,1,2
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Republican Party,REP,45,18,63
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Libertarian Party,LIB,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Working Class Party,WC,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Cast Votes:,,46,19,65
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Undervotes:,,26,12,38
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Blendon Township, Precinct 2B",Straight Party,,Unresolved write-in votes:,,0,0,0
