county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,140,207,347
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Tudor M. Dixon Shane Hernandez,REP,455,293,748
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Mary Buzuma Brian Ellison,LIB,10,3,13
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Donna Brandenburg Mellissa Carone,UST,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Kevin Hogan Destiny Clayton,GRE,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Daryl M. Simpson Doug Dern,NAL,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Cast Votes,,606,505,1111
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Undervotes,,3,4,7
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Rejected,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Unresolved,,0,0,0
