county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,DEM,304,224,528
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,REP,812,232,1044
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,LIB,19,6,25
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,UST,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,GRE,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,NAL,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,1140,463,1603
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,5,2,7
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
