county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,DEM,279,254,533
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,REP,487,176,663
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,LIB,5,2,7
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,UST,4,0,4
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,776,433,1209
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,2,2,4
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
