county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Kim S. Nagy,DEM,237,318,555
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Roger Victory,REP,413,237,650
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Jessica L. Fox,LIB,28,10,38
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Cast Votes,,678,565,1243
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Undervotes,,29,12,41
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Overvotes,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Rejected,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State Senate,31,Unresolved,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Christine Baker,DEM,245,313,558
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Greg VanWoerkom,REP,419,242,661
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Marv Bolthouse,LIB,13,6,19
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Cast Votes,,677,561,1238
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Undervotes,,30,16,46
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Overvotes,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Rejected,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 4",State House,88,Unresolved,,0,0,0
