county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Kim S. Nagy,DEM,176,142,318
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Roger Victory,REP,696,264,960
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Jessica L. Fox,LIB,20,7,27
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Cast Votes,,892,413,1305
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Undervotes,,24,7,31
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Rejected,,2,0,2
Ottawa,"Holland Charter Township, Precinct 12",State Senate,31,Unresolved,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Todd Avery,DEM,174,135,309
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Bradley Slagh,REP,705,276,981
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Greg Parlmer II,LIB,13,3,16
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Cast Votes,,892,414,1306
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Undervotes,,26,5,31
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Overvotes,,0,1,1
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Rejected,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",State House,85,Unresolved,,0,0,0
