county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,304,257,561
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,454,163,617
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,3,6,9
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,4,0,4
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,1,3
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Cast Votes,,767,427,1194
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Undervotes,,12,8,20
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Rejected,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Secretary of State,,Unresolved,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Dana Nessel,DEM,268,243,511
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Matthew DePerno,REP,476,176,652
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,12,5,17
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,3,0,3
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Cast Votes,,759,424,1183
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Undervotes,,19,10,29
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Overvotes,,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Rejected,,0,1,1
Ottawa,"Spring Lake Township, Precinct 2",Attorney General,,Unresolved,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Hillary Scholten,DEM,273,247,520
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,John Gibbs,REP,478,171,649
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Jamie Lewis,LIB,15,3,18
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Louis Palus,WC,4,1,5
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Cast Votes,,770,422,1192
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Undervotes,,9,11,20
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Rejected,,0,2,2
Ottawa,"Spring Lake Township, Precinct 2",U.S. House,3,Unresolved,,0,0,0
