county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Kim S. Nagy,DEM,248,124,372
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Roger Victory,REP,280,52,332
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Jessica L. Fox,LIB,25,6,31
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Cast Votes,,553,182,735
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Undervotes,,15,6,21
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Overvotes,,1,0,1
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Rejected,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State Senate,31,Unresolved,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Larry D. Jackson,DEM,247,121,368
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Nancy De Boer,REP,304,61,365
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Cast Votes,,551,182,733
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Undervotes,,18,6,24
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Rejected,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Unresolved,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,86,,,,,
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Pamela Pugh,DEM,240,122,362
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Mitchell Robinson,DEM,229,112,341
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Tamara D. Carlone,REP,265,50,315
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Linda Lee Tarver,REP,258,51,309
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Donna Gundle-Krieg,LIB,19,2,21
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Bill Hall,LIB,22,4,26
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Ethan Hobson,UST,10,0,10
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Mary Anne Hering,WC,20,5,25
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Cast Votes,,1063,346,1409
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Undervotes,,75,28,103
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Overvotes,,0,1,1
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Rejected,,0,0,0
Ottawa,"Holland Charter Township, Precinct 8",State House,86,Unresolved,,0,0,0
