county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Democratic,DEM,194,263,457
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Republican,REP,308,167,475
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Libertarian,LIB,4,2,6
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,U.S. Taxpayers,UST,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Working Class,WC,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Green,GRE,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Cast,,510,432,942
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,,,402,336,738
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Spring Lake Township, Precinct 4",Straight Party,,Unresolved write-in,,0,0,0
