county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,DEM,288,205,493
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,REP,356,96,452
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,LIB,12,3,15
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,UST,6,1,7
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,GRE,4,2,6
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,666,307,973
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,2,0,2
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Governor,,Gretchen Whitmer,,0,0,0
