county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,DEM,112,74,186
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,REP,456,202,658
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,LIB,6,2,8
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,UST,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,NAL,0,1,1
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,574,279,853
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,4,3,7
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 3",Governor,,Gretchen Whitmer,,0,0,0
