county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Democratic,DEM,56,64,120
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Republican,REP,484,244,728
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Libertarian,LIB,5,0,5
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Green,GRE,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Cast,,545,308,853
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,,,393,155,548
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,,,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Straight Party,,Unresolved write-in,,0,0,0
