county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Democratic,DEM,57,47,104
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Republican,REP,114,55,169
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Libertarian,LIB,6,0,6
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Working Class,WC,1,1,2
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Green,GRE,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Cast Votes,,178,103,281
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Undervotes,,151,74,225
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Overvotes,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Rejected,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",Straight Party,,Unresolved,,0,0,0
