county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Democratic,DEM,121,217,338
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Republican,REP,444,303,747
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Libertarian,LIB,3,0,3
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Working Class,WC,2,0,2
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Green,GRE,4,1,5
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Natural Law,NAL,2,0,2
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Cast Votes:,,576,521,1097
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Undervotes:,,362,287,649
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Overvotes:,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1B",Straight Party,,Unresolved write-in votes:,,0,0,0
